datetime,count
2012-04-22 16:00:00,9.646
2012-04-22 17:00:00,13.318
2012-04-22 18:00:00,33.142
2012-04-22 19:00:00,117.668
2012-04-22 20:00:00,302.4
2012-04-22 21:00:00,310.23
2012-04-22 22:00:00,447.852
2012-04-22 23:00:00,498.55
2012-04-23 00:00:00,489.912
2012-04-23 01:00:00,511.784
2012-04-23 02:00:00,551.648
2012-04-23 03:00:00,508.986
2012-04-23 04:00:00,524.706
2012-04-23 05:00:00,512.248
2012-04-23 06:00:00,520.43
2012-04-23 07:00:00,443.182
2012-04-23 08:00:00,390.334
2012-04-23 09:00:00,452.7
2012-04-23 10:00:00,488.918
2012-04-23 11:00:00,196.452
2012-04-23 12:00:00,55.514
2012-04-23 13:00:00,15.882
2012-04-23 14:00:00,53.862
2012-04-23 15:00:00,184.746
2012-04-23 16:00:00,536.104
2012-04-23 17:00:00,513.666
2012-04-23 18:00:00,527.734
2012-04-23 19:00:00,505.468
2012-04-23 20:00:00,487.362
2012-04-23 21:00:00,494.53
2012-04-23 22:00:00,491.764
2012-04-23 23:00:00,490.32
2012-04-24 00:00:00,431.118
2012-04-24 01:00:00,344.386
2012-04-24 02:00:00,291.81
2012-04-24 03:00:00,262.115
2012-04-24 04:00:00,152.802
2012-04-24 05:00:00,43.276
2012-04-24 06:00:00,22.346
2012-04-24 07:00:00,9.672
2012-04-24 08:00:00,9.69
2012-04-24 09:00:00,8.728
2012-04-24 10:00:00,35.382
2012-04-24 11:00:00,159.226
2012-04-24 12:00:00,418.732
2012-04-24 13:00:00,431.306
2012-04-24 14:00:00,328.076
2012-04-24 15:00:00,209.18
2012-04-24 16:00:00,227.248
2012-04-24 17:00:00,282.604
2012-04-24 18:00:00,284.054
2012-04-24 19:00:00,259.196
2012-04-24 20:00:00,279.984
2012-04-24 21:00:00,434.99
2012-04-24 22:00:00,568.94
2012-04-24 23:00:00,583.338
2012-04-25 00:00:00,606.378
2012-04-25 01:00:00,431.228
2012-04-25 02:00:00,316.242
2012-04-25 03:00:00,255.192
2012-04-25 04:00:00,199.788
2012-04-25 05:00:00,180.972
2012-04-25 06:00:00,132.798
2012-04-25 07:00:00,46.004
2012-04-25 08:00:00,45.594
2012-04-25 09:00:00,63.534
2012-04-25 10:00:00,107.034
2012-04-25 11:00:00,183.716
2012-04-25 12:00:00,392.804
2012-04-25 13:00:00,526.354
2012-04-25 14:00:00,330.972
2012-04-25 15:00:00,204.116
2012-04-25 16:00:00,242.718
2012-04-25 17:00:00,309.606
2012-04-25 18:00:00,302.008
2012-04-25 19:00:00,292.55
2012-04-25 20:00:00,301.856
2012-04-25 21:00:00,429.256
2012-04-25 22:00:00,583.136
2012-04-25 23:00:00,591.408
2012-04-26 00:00:00,573.884
2012-04-26 01:00:00,417.718
2012-04-26 02:00:00,322.364
2012-04-26 03:00:00,260.64
2012-04-26 04:00:00,207.686
2012-04-26 05:00:00,184.556
2012-04-26 06:00:00,132.882
2012-04-26 07:00:00,37.33
2012-04-26 08:00:00,53.54
2012-04-26 09:00:00,74.056
2012-04-26 10:00:00,137.952
2012-04-26 11:00:00,193.014
2012-04-26 12:00:00,418.93
2012-04-26 13:00:00,533.888
2012-04-26 14:00:00,308.634
2012-04-26 15:00:00,202.524
2012-04-26 16:00:00,245.904
2012-04-26 17:00:00,293.984
2012-04-26 18:00:00,280.298
2012-04-26 19:00:00,278.038
2012-04-26 20:00:00,281.574
2012-04-26 21:00:00,443.902
2012-04-26 22:00:00,558.468
2012-04-26 23:00:00,584.756
2012-04-27 00:00:00,579.208
2012-04-27 01:00:00,418.304
2012-04-27 02:00:00,321.238
2012-04-27 03:00:00,267.35
2012-04-27 04:00:00,203.046
2012-04-27 05:00:00,134.376
2012-04-27 06:00:00,96.552
2012-04-27 07:00:00,81.826
2012-04-27 08:00:00,22.446
2012-04-27 09:00:00,36.674
2012-04-27 10:00:00,150.18
2012-04-27 11:00:00,450.062
2012-04-27 12:00:00,531.198
2012-04-27 13:00:00,334.394
2012-04-27 14:00:00,205.542
2012-04-27 15:00:00,238.746
2012-04-27 16:00:00,288.302
2012-04-27 17:00:00,290.858
2012-04-27 18:00:00,275.126
2012-04-27 19:00:00,284.396
2012-04-27 20:00:00,473.616
2012-04-27 21:00:00,540.002
2012-04-27 22:00:00,579.432
2012-04-27 23:00:00,554.996
2012-04-28 00:00:00,437.68
2012-04-28 01:00:00,320.162
2012-04-28 02:00:00,271.834
2012-04-28 03:00:00,204.268
2012-04-28 04:00:00,177.744
2012-04-28 05:00:00,87.404
2012-04-28 06:00:00,26.762
2012-04-28 07:00:00,42.898
2012-04-28 08:00:00,21.882
2012-04-28 09:00:00,50.552
2012-04-28 10:00:00,170.188
2012-04-28 11:00:00,410.57
2012-04-28 12:00:00,519.89
2012-04-28 13:00:00,356.694
2012-04-28 14:00:00,271.45
2012-04-28 15:00:00,286.99
2012-04-28 16:00:00,337.068
2012-04-28 17:00:00,336.73
2012-04-28 18:00:00,329.408
2012-04-28 19:00:00,546.608
2012-04-28 20:00:00,474.042
2012-04-28 21:00:00,390.13
2012-04-28 22:00:00,315.658
2012-04-28 23:00:00,282.284
2012-04-29 00:00:00,200.542
2012-04-29 01:00:00,101.674
2012-04-29 02:00:00,103.075
2012-04-29 03:00:00,12.284
2012-04-29 04:00:00,31.618
2012-04-29 05:00:00,125.046
2012-04-29 06:00:00,179.096
2012-04-29 07:00:00,281.628
2012-04-29 08:00:00,464.626
2012-04-29 09:00:00,491.832
2012-04-29 10:00:00,502.87
2012-04-29 11:00:00,499.488
2012-04-29 12:00:00,496.342
2012-04-29 13:00:00,490.644
2012-04-29 14:00:00,484.08
2012-04-29 15:00:00,485.642
2012-04-29 16:00:00,438.954
2012-04-29 17:00:00,354.069
2012-04-29 18:00:00,339.861
2012-04-29 19:00:00,266.906
2012-04-29 20:00:00,221.708
2012-04-29 21:00:00,64.416
2012-04-29 22:00:00,27.042
2012-04-29 23:00:00,18.868
2012-04-30 00:00:00,6.398
2012-04-30 01:00:00,8.46
2012-04-30 02:00:00,40.974
2012-04-30 03:00:00,139.962
2012-04-30 04:00:00,341.208
2012-04-30 05:00:00,406.774
2012-04-30 06:00:00,323.48
2012-04-30 07:00:00,236.214
2012-04-30 08:00:00,267.72
2012-04-30 09:00:00,200.972
2012-04-30 10:00:00,214.154
2012-04-30 11:00:00,213.468
2012-04-30 12:00:00,229.582
2012-04-30 13:00:00,279.246
2012-04-30 14:00:00,341.352
2012-04-30 15:00:00,343.248
2012-04-30 16:00:00,310.868
2012-04-30 17:00:00,153.044
2012-04-30 18:00:00,174.02
2012-04-30 19:00:00,173.406
2012-04-30 20:00:00,168.828
2012-04-30 21:00:00,98.77
2012-04-30 22:00:00,108.525
2012-04-30 23:00:00,59.932
2012-05-20 00:00:00,26.734
2012-05-20 01:00:00,8.132
2012-05-20 02:00:00,13.76
2012-05-20 03:00:00,44.26
2012-05-20 04:00:00,91.008
2012-05-20 05:00:00,166.884
2012-05-20 06:00:00,280.894
2012-05-20 07:00:00,177.29
2012-05-20 08:00:00,302.076
2012-05-20 09:00:00,202.466
2012-05-20 10:00:00,189.368
2012-05-20 11:00:00,269.738
2012-05-20 12:00:00,312.586
2012-05-20 13:00:00,175.774
2012-05-20 14:00:00,232.348
2012-05-20 15:00:00,288.078
2012-05-20 16:00:00,285.986
2012-05-20 17:00:00,148.71
2012-05-20 18:00:00,174.764
2012-05-20 19:00:00,160.17
2012-05-20 20:00:00,114.656
2012-05-20 21:00:00,102.918
2012-05-20 22:00:00,64.464
2012-05-20 23:00:00,35.654
2012-05-21 00:00:00,24.524
2012-05-21 01:00:00,338.21
2012-05-21 02:00:00,366.12
2012-05-21 03:00:00,316.196
2012-05-21 04:00:00,311.938
2012-05-21 05:00:00,313.096
2012-05-21 06:00:00,372.423
2012-05-21 07:00:00,361.442
2012-05-21 08:00:00,326.688
2012-05-21 09:00:00,292.606
2012-05-21 10:00:00,223.728
2012-05-21 11:00:00,175.444
2012-05-21 12:00:00,111.478
2012-05-21 13:00:00,48.644
2012-05-21 14:00:00,19.498
2012-05-21 15:00:00,12.186
2012-05-21 16:00:00,6.546
2012-05-21 17:00:00,7.408
2012-05-21 18:00:00,39.348
2012-05-21 19:00:00,160.938
2012-05-21 20:00:00,408.774
2012-05-21 21:00:00,418.788
2012-05-21 22:00:00,296.358
2012-05-21 23:00:00,223.318
2012-05-22 00:00:00,260.04
2012-05-22 01:00:00,255.482
2012-05-22 02:00:00,247.738
2012-05-22 03:00:00,258.39
2012-05-22 04:00:00,395.88
2012-05-22 05:00:00,506.478
2012-05-22 06:00:00,603.336
2012-05-22 07:00:00,583.288
2012-05-22 08:00:00,409.816
2012-05-22 09:00:00,306.09
2012-05-22 10:00:00,230.546
2012-05-22 11:00:00,128.252
2012-05-22 12:00:00,47.754
2012-05-22 13:00:00,22.04
2012-05-22 14:00:00,11.018
2012-05-22 15:00:00,6.898
2012-05-22 16:00:00,7.946
2012-05-22 17:00:00,35.734
2012-05-22 18:00:00,175.552
2012-05-22 19:00:00,477.776
2012-05-22 20:00:00,432.568
2012-05-22 21:00:00,217.834
2012-05-22 22:00:00,213.768
2012-05-22 23:00:00,260.206
2012-05-23 00:00:00,245.882
2012-05-23 01:00:00,227.146
2012-05-23 02:00:00,271.924
2012-05-23 03:00:00,406.624
2012-05-23 04:00:00,500.164
2012-05-23 05:00:00,502.202
2012-05-23 06:00:00,549.356
2012-05-23 07:00:00,406.714
2012-05-23 08:00:00,292.284
2012-05-23 09:00:00,227.802
2012-05-23 10:00:00,150.742
2012-05-23 11:00:00,50.13
2012-05-23 12:00:00,23.65
2012-05-23 13:00:00,13.658
2012-05-23 14:00:00,15.91
2012-05-23 15:00:00,18.162
2012-05-23 16:00:00,52.304
2012-05-23 17:00:00,148.032
2012-05-23 18:00:00,406.458
2012-05-23 19:00:00,534.236
2012-05-23 20:00:00,309.188
2012-05-23 21:00:00,280.472
2012-05-23 22:00:00,254.544
2012-05-23 23:00:00,278.85
2012-05-24 00:00:00,421.976
2012-05-24 01:00:00,601.03
2012-05-24 02:00:00,555.126
2012-05-24 03:00:00,420.872
2012-05-24 04:00:00,327.406
2012-05-24 05:00:00,250.256
2012-05-24 06:00:00,146.764
2012-05-24 07:00:00,61.966
2012-05-24 08:00:00,25.558
2012-05-24 09:00:00,9.36
2012-05-24 10:00:00,9.188
2012-05-24 11:00:00,7.154
2012-05-24 12:00:00,34.288
2012-05-24 13:00:00,171.216
2012-05-24 14:00:00,456.936
2012-05-24 15:00:00,459.048
2012-05-24 16:00:00,316.388
2012-05-24 17:00:00,229.25
2012-05-24 18:00:00,235.902
2012-05-24 19:00:00,265.84
2012-05-24 20:00:00,267.678
2012-05-24 21:00:00,204.308
2012-05-24 22:00:00,217.594
2012-05-24 23:00:00,406.122
2012-05-25 00:00:00,479.016
2012-05-25 01:00:00,571.192
2012-05-25 02:00:00,546.362
2012-05-25 03:00:00,456.168
2012-05-25 04:00:00,311.25
2012-05-25 05:00:00,255.718
2012-05-25 06:00:00,138.56
2012-05-25 07:00:00,33.08
2012-05-25 08:00:00,17.076
2012-05-25 09:00:00,6.25
2012-05-25 10:00:00,445.07
2012-05-25 11:00:00,436.12
2012-05-25 12:00:00,312.13
2012-05-25 13:00:00,272.518
2012-05-25 14:00:00,316.454
2012-05-25 15:00:00,313.992
2012-05-25 16:00:00,304.036
2012-05-25 17:00:00,313.404
2012-05-25 18:00:00,428.95
2012-05-25 19:00:00,521.492
2012-05-25 20:00:00,596.684
2012-05-25 21:00:00,494.406
2012-05-25 22:00:00,368.268
2012-05-25 23:00:00,288.596
2012-05-26 00:00:00,266.644
2012-05-26 01:00:00,164.572
2012-05-26 02:00:00,99.382
2012-05-26 03:00:00,12.084
2012-05-26 04:00:00,16.972
2012-05-26 05:00:00,50.196
2012-05-26 06:00:00,263.82
2012-05-26 07:00:00,288.21
2012-05-26 08:00:00,261.402
2012-05-26 09:00:00,416.406
2012-05-26 10:00:00,379.512
2012-05-26 11:00:00,399.036
2012-05-26 12:00:00,407.032
2012-05-26 13:00:00,398.144
2012-05-26 14:00:00,365.246
2012-05-26 15:00:00,388.864
2012-05-26 16:00:00,410.678
2012-05-26 17:00:00,399.76
2012-05-26 18:00:00,281.676
2012-05-26 19:00:00,260.602
2012-05-26 20:00:00,213.988
2012-05-26 21:00:00,173.158
2012-05-26 22:00:00,115.418
2012-05-26 23:00:00,113.226
2012-05-27 00:00:00,83.052
2012-05-27 01:00:00,38.614
2012-05-27 02:00:00,11.402
2012-05-27 03:00:00,19.078
2012-05-27 04:00:00,27.548
2012-05-27 05:00:00,203.636
2012-05-27 06:00:00,265.11
2012-05-27 07:00:00,257.118
2012-05-27 08:00:00,434.086
2012-05-27 09:00:00,465.464
2012-05-27 10:00:00,467.64
2012-05-27 11:00:00,454.376
2012-05-27 12:00:00,414.762
2012-05-27 13:00:00,411.278
2012-05-27 14:00:00,418.774
2012-05-27 15:00:00,408.874
2012-05-27 16:00:00,367.54133333333334
2012-05-27 17:00:00,300.422
2012-05-27 18:00:00,235.492
2012-05-27 19:00:00,173.762
2012-05-27 20:00:00,44.172
2012-05-27 21:00:00,34.086
2012-05-27 22:00:00,158.974
2012-05-27 23:00:00,400.682
2012-05-28 00:00:00,412.41
2012-05-28 01:00:00,216.926
2012-05-28 02:00:00,221.43
2012-05-28 03:00:00,276.788
2012-05-28 04:00:00,259.22
2012-05-28 05:00:00,239.028
2012-05-28 06:00:00,264.146
2012-05-28 07:00:00,424.564
2012-05-28 08:00:00,541.62
2012-05-28 09:00:00,501.11
2012-05-28 10:00:00,576.054
2012-05-28 11:00:00,387.854
2012-05-28 12:00:00,294.23
2012-05-28 13:00:00,218.188
2012-05-28 14:00:00,120.654
2012-05-28 15:00:00,43.414
2012-05-28 16:00:00,19.054
2012-05-28 17:00:00,10.818
2012-05-28 18:00:00,7.414
2012-05-28 19:00:00,7.946
2012-05-28 20:00:00,35.696
2012-05-28 21:00:00,166.432
2012-05-28 22:00:00,404.116
2012-05-28 23:00:00,467.898
2012-05-29 00:00:00,325.044
2012-05-29 01:00:00,263.634
2012-05-29 02:00:00,245.038
2012-05-29 03:00:00,273.524
2012-05-29 04:00:00,330.762
2012-05-29 05:00:00,525.87
2012-05-29 06:00:00,553.954
2012-05-29 07:00:00,510.9
2012-05-29 08:00:00,363.992
2012-05-29 09:00:00,268.402
2012-05-29 10:00:00,218.468
2012-05-29 11:00:00,164.298
2012-05-29 12:00:00,35.004
2012-05-29 13:00:00,18.948
2012-05-29 14:00:00,7.748
2012-05-29 15:00:00,6.236
2012-05-29 16:00:00,7.53
2012-05-29 17:00:00,151.27
2012-05-29 18:00:00,357.184
2012-05-29 19:00:00,531.294
2012-05-29 20:00:00,218.86
2012-05-29 21:00:00,264.108
2012-05-29 22:00:00,308.726
2012-05-29 23:00:00,293.75
2012-05-30 00:00:00,270.344
2012-05-30 01:00:00,295.242
2012-05-30 02:00:00,441.352
2012-05-30 03:00:00,446.962
2012-05-30 04:00:00,367.722
2012-05-30 05:00:00,378.96
2012-05-30 06:00:00,248.904
2012-05-30 07:00:00,34.99
2012-05-30 08:00:00,16.162
2012-05-30 09:00:00,4.67
2012-05-30 10:00:00,40.182
2012-05-30 11:00:00,169.334
2012-05-30 12:00:00,397.582
2012-05-30 13:00:00,564.198
2012-05-30 14:00:00,235.384
2012-05-30 15:00:00,259.85
2012-05-30 16:00:00,562.318
2012-05-30 17:00:00,555.396
2012-05-30 18:00:00,248.91
2012-05-30 19:00:00,46.322
2012-05-30 20:00:00,6.236
2012-05-30 21:00:00,461.512
2012-05-30 22:00:00,237.422
2012-05-30 23:00:00,265.582
2012-05-31 00:00:00,291.108
2012-05-31 01:00:00,256.374
2012-05-31 02:00:00,291.054
2012-05-31 03:00:00,413.872
2012-05-31 04:00:00,524.772
2012-05-31 05:00:00,412.128
2012-05-31 06:00:00,382.056
2012-05-31 07:00:00,6.776
2012-05-31 08:00:00,154.126
2012-05-31 09:00:00,345.858
2012-05-31 10:00:00,412.53
2012-05-31 11:00:00,240.97
2012-05-31 12:00:00,247.892
2012-05-31 13:00:00,280.264
2012-05-31 14:00:00,253.418
2012-05-31 15:00:00,287.828
2012-05-31 16:00:00,425.784
2012-05-31 17:00:00,565.296
2012-05-31 18:00:00,604.238
2012-05-31 19:00:00,557.924
2012-05-31 20:00:00,428.87
2012-05-31 21:00:00,320.242
2012-05-31 22:00:00,248.948
2012-05-31 23:00:00,293.372
2012-06-20 00:00:00,360.272
2012-06-20 01:00:00,358.46
2012-06-20 02:00:00,348.784
2012-06-20 03:00:00,356.494
2012-06-20 04:00:00,455.576
2012-06-20 05:00:00,560.084
2012-06-20 06:00:00,458.768
2012-06-20 07:00:00,500.844
2012-06-20 08:00:00,392.736
2012-06-20 09:00:00,314.736
2012-06-20 10:00:00,171.648
2012-06-20 11:00:00,82.642
2012-06-20 12:00:00,35.09
2012-06-20 13:00:00,17.846
2012-06-20 14:00:00,11.264
2012-06-20 15:00:00,30.898
2012-06-20 16:00:00,93.696
2012-06-20 17:00:00,283.232
2012-06-20 18:00:00,307.522
2012-06-20 19:00:00,384.818
2012-06-20 20:00:00,431.902
2012-06-20 21:00:00,488.432
2012-06-20 22:00:00,516.038
2012-06-20 23:00:00,382.924
2012-06-21 00:00:00,344.98
2012-06-21 01:00:00,372.956
2012-06-21 02:00:00,358.556
2012-06-21 03:00:00,361.394
2012-06-21 04:00:00,331.63
2012-06-21 05:00:00,168.246
2012-06-21 06:00:00,197.358
2012-06-21 07:00:00,173.552
2012-06-21 08:00:00,138.14
2012-06-21 09:00:00,109.03
2012-06-21 10:00:00,110.377
2012-06-21 11:00:00,68.54
2012-06-21 12:00:00,31.298
2012-06-21 13:00:00,10.428
2012-06-21 14:00:00,14.144
2012-06-21 15:00:00,26.166
2012-06-21 16:00:00,101.712
2012-06-21 17:00:00,269.172
2012-06-21 18:00:00,261.364
2012-06-21 19:00:00,354.516
2012-06-21 20:00:00,387.762
2012-06-21 21:00:00,318.136
2012-06-21 22:00:00,203.646
2012-06-21 23:00:00,272.182
2012-06-22 00:00:00,228.63
2012-06-22 01:00:00,187.29
2012-06-22 02:00:00,321.05
2012-06-22 03:00:00,277.176
2012-06-22 04:00:00,260.398
2012-06-22 05:00:00,220.366
2012-06-22 06:00:00,192.332
2012-06-22 07:00:00,140.526
2012-06-22 08:00:00,110.574
2012-06-22 09:00:00,19.262
2012-06-22 10:00:00,7.608
2012-06-22 11:00:00,6.434
2012-06-22 12:00:00,435.77
2012-06-22 13:00:00,289.5
2012-06-22 14:00:00,216.948
2012-06-22 15:00:00,266.88
2012-06-22 16:00:00,286.562
2012-06-22 17:00:00,247.65
2012-06-22 18:00:00,280.924
2012-06-22 19:00:00,437.164
2012-06-22 20:00:00,537.71
2012-06-22 21:00:00,551.628
2012-06-22 22:00:00,523.942
2012-06-22 23:00:00,430.986
2012-06-23 00:00:00,289.378
2012-06-23 01:00:00,210.976
2012-06-23 02:00:00,123.988
2012-06-23 03:00:00,48.4
2012-06-23 04:00:00,23.404
2012-06-23 05:00:00,11.732
2012-06-23 06:00:00,5.83
2012-06-23 07:00:00,7.808
2012-06-23 08:00:00,37.16
2012-06-23 09:00:00,153.724
2012-06-23 10:00:00,282.89
2012-06-23 11:00:00,404.268
2012-06-23 12:00:00,354.322
2012-06-23 13:00:00,233.292
2012-06-23 14:00:00,246.004
2012-06-23 15:00:00,280.812
2012-06-23 16:00:00,277.916
2012-06-23 17:00:00,248.2
2012-06-23 18:00:00,273.356
2012-06-23 19:00:00,419.95
2012-06-23 20:00:00,560.938
2012-06-23 21:00:00,593.704
2012-06-23 22:00:00,568.594
2012-06-23 23:00:00,416.244
2012-06-24 00:00:00,333.74
2012-06-24 01:00:00,18.814
2012-06-24 02:00:00,10.384
2012-06-24 03:00:00,6.654
2012-06-24 04:00:00,7.56
2012-06-24 05:00:00,42.572
2012-06-24 06:00:00,177.18
2012-06-24 07:00:00,430.172
2012-06-24 08:00:00,490.336
2012-06-24 09:00:00,327.796
2012-06-24 10:00:00,210.956
2012-06-24 11:00:00,256.556
2012-06-24 12:00:00,286.838
2012-06-24 13:00:00,442.782
2012-06-24 14:00:00,579.392
2012-06-24 15:00:00,606.272
2012-06-24 16:00:00,566.602
2012-06-24 17:00:00,323.872
2012-06-24 18:00:00,168.004
2012-06-24 19:00:00,247.724
2012-06-24 20:00:00,293.718
2012-06-24 21:00:00,290.382
2012-06-24 22:00:00,253.594
2012-06-24 23:00:00,285.888
2012-06-25 00:00:00,426.178
2012-06-25 01:00:00,540.82
2012-06-25 02:00:00,600.612
2012-06-25 03:00:00,569.26
2012-06-25 04:00:00,451.318
2012-06-25 05:00:00,311.768
2012-06-25 06:00:00,140.372
2012-06-25 07:00:00,60.484
2012-06-25 08:00:00,29.666
2012-06-25 09:00:00,15.016
2012-06-25 10:00:00,7.138
2012-06-25 11:00:00,7.484
2012-06-25 12:00:00,38.738
2012-06-25 13:00:00,140.552
2012-06-25 14:00:00,369.806
2012-06-25 15:00:00,253.846
2012-06-25 16:00:00,287.208
2012-06-25 17:00:00,342.77
2012-06-25 18:00:00,344.296
2012-06-25 19:00:00,329.388
2012-06-25 20:00:00,337.206
2012-06-25 21:00:00,468.958
2012-06-25 22:00:00,548.828
2012-06-25 23:00:00,575.39
2012-06-26 00:00:00,478.342
2012-06-26 01:00:00,390.594
2012-06-26 02:00:00,303.536
2012-06-26 03:00:00,273.93
2012-06-26 04:00:00,192.196
2012-06-26 05:00:00,19.47
2012-06-26 06:00:00,15.218
2012-06-26 07:00:00,8.71
2012-06-26 08:00:00,45.534
2012-06-26 09:00:00,424.028
2012-06-26 10:00:00,551.162
2012-06-26 11:00:00,334.084
2012-06-26 12:00:00,238.766
2012-06-26 13:00:00,314.882
2012-06-26 14:00:00,301.498
2012-06-26 15:00:00,284.096
2012-06-26 16:00:00,315.588
2012-06-26 17:00:00,492.734
2012-06-26 18:00:00,554.398
2012-06-26 19:00:00,476.674
2012-06-26 20:00:00,500.59
2012-06-26 21:00:00,360.736
2012-06-26 22:00:00,277.608
2012-06-26 23:00:00,213.476
2012-06-27 00:00:00,132.328
2012-06-27 01:00:00,9.108
2012-06-27 02:00:00,169.772
2012-06-27 03:00:00,566.368
2012-06-27 04:00:00,321.0
2012-06-27 05:00:00,253.69
2012-06-27 06:00:00,306.78
2012-06-27 07:00:00,347.328
2012-06-27 08:00:00,383.912
2012-06-27 09:00:00,359.744
2012-06-27 10:00:00,370.72
2012-06-27 11:00:00,496.164
2012-06-27 12:00:00,460.27
2012-06-27 13:00:00,465.254
2012-06-27 14:00:00,517.586
2012-06-27 15:00:00,385.856
2012-06-27 16:00:00,253.866
2012-06-27 17:00:00,232.312
2012-06-27 18:00:00,184.464
2012-06-27 19:00:00,108.126
2012-06-27 20:00:00,110.267
2012-06-27 21:00:00,71.792
2012-06-27 22:00:00,35.428
2012-06-27 23:00:00,9.55
2012-06-28 00:00:00,24.566
2012-06-28 01:00:00,33.966
2012-06-28 02:00:00,99.888
2012-06-28 03:00:00,175.66
2012-06-28 04:00:00,335.392
2012-06-28 05:00:00,411.702
2012-06-28 06:00:00,452.958
2012-06-28 07:00:00,500.696
2012-06-28 08:00:00,525.608
2012-06-28 09:00:00,542.092
2012-06-28 10:00:00,534.248
2012-06-28 11:00:00,485.276
2012-06-28 12:00:00,493.7071333333333
2012-06-28 13:00:00,471.66
2012-06-28 14:00:00,381.674
2012-06-28 15:00:00,347.806
2012-06-28 16:00:00,331.248
2012-06-28 17:00:00,292.342
2012-06-28 18:00:00,268.174
2012-06-28 19:00:00,558.042
2012-06-28 20:00:00,148.84623333333332
2012-06-28 21:00:00,171.266
2012-06-28 22:00:00,117.106
2012-06-28 23:00:00,80.496
2012-06-29 00:00:00,95.58
2012-06-29 01:00:00,96.162
2012-06-29 02:00:00,212.698
2012-06-29 03:00:00,209.794
2012-06-29 04:00:00,336.856
2012-06-29 05:00:00,419.494
2012-06-29 06:00:00,467.56
2012-06-29 07:00:00,487.624
2012-06-29 08:00:00,532.782
2012-06-29 09:00:00,536.736
2012-06-29 10:00:00,525.718
2012-06-29 11:00:00,533.08
2012-06-29 12:00:00,504.506
2012-06-29 13:00:00,411.912
2012-06-29 14:00:00,371.864
2012-06-29 15:00:00,364.082
2012-06-29 16:00:00,305.968
2012-06-29 17:00:00,134.472
2012-06-29 18:00:00,42.116
2012-06-29 19:00:00,16.234
2012-06-29 20:00:00,18.688
2012-06-29 21:00:00,16.78
2012-06-29 22:00:00,9.098
2012-06-29 23:00:00,411.326
2012-06-30 00:00:00,513.27
2012-06-30 01:00:00,333.358
2012-06-30 02:00:00,206.612
2012-06-30 03:00:00,286.004
2012-06-30 04:00:00,310.912
2012-06-30 05:00:00,309.642
2012-06-30 06:00:00,419.334
2012-06-30 07:00:00,596.112
2012-06-30 08:00:00,441.062
2012-06-30 09:00:00,364.978
2012-06-30 10:00:00,253.23
2012-06-30 11:00:00,168.118
2012-06-30 12:00:00,113.99
2012-06-30 13:00:00,39.744
2012-06-30 14:00:00,14.2
2012-06-30 15:00:00,6.368
2012-06-30 16:00:00,5.35
2012-06-30 17:00:00,7.856
2012-06-30 18:00:00,38.56
2012-06-30 19:00:00,162.326
2012-06-30 20:00:00,400.022
2012-06-30 21:00:00,570.164
2012-06-30 22:00:00,345.1
2012-06-30 23:00:00,220.106
2012-07-20 00:00:00,240.816
2012-07-20 01:00:00,316.876
2012-07-20 02:00:00,307.332
2012-07-20 03:00:00,294.388
2012-07-20 04:00:00,320.834
2012-07-20 05:00:00,483.844
2012-07-20 06:00:00,591.576
2012-07-20 07:00:00,593.508
2012-07-20 08:00:00,569.762
2012-07-20 09:00:00,414.462
2012-07-20 10:00:00,303.63
2012-07-20 11:00:00,266.054
2012-07-20 12:00:00,161.12
2012-07-20 13:00:00,48.606
2012-07-20 14:00:00,24.462
2012-07-20 15:00:00,17.1
2012-07-20 16:00:00,17.114
2012-07-20 17:00:00,8.886
2012-07-20 18:00:00,42.72
2012-07-20 19:00:00,180.008
2012-07-20 20:00:00,484.37
2012-07-20 21:00:00,578.174
2012-07-20 22:00:00,341.626
2012-07-20 23:00:00,232.326
2012-07-21 00:00:00,275.874
2012-07-21 01:00:00,312.304
2012-07-21 02:00:00,302.912
2012-07-21 03:00:00,274.52
2012-07-21 04:00:00,310.432
2012-07-21 05:00:00,487.986
2012-07-21 06:00:00,554.754
2012-07-21 07:00:00,599.988
2012-07-21 08:00:00,551.202
2012-07-21 09:00:00,421.72
2012-07-21 10:00:00,305.176
2012-07-21 11:00:00,221.158
2012-07-21 12:00:00,108.344
2012-07-21 13:00:00,60.654
2012-07-21 14:00:00,23.99
2012-07-21 15:00:00,17.402
2012-07-21 16:00:00,7.318
2012-07-21 17:00:00,162.224
2012-07-21 18:00:00,466.882
2012-07-21 19:00:00,218.778
2012-07-21 20:00:00,251.622
2012-07-21 21:00:00,306.984
2012-07-21 22:00:00,271.04
2012-07-21 23:00:00,396.45
2012-07-22 00:00:00,350.5
2012-07-22 01:00:00,365.792
2012-07-22 02:00:00,530.45
2012-07-22 03:00:00,380.618
2012-07-22 04:00:00,205.312
2012-07-22 05:00:00,175.716
2012-07-22 06:00:00,119.182
2012-07-22 07:00:00,55.352
2012-07-22 08:00:00,11.772
2012-07-22 09:00:00,6.518
2012-07-22 10:00:00,6.036
2012-07-22 11:00:00,142.502
2012-07-22 12:00:00,527.112
2012-07-22 13:00:00,344.396
2012-07-22 14:00:00,215.154
2012-07-22 15:00:00,384.59
2012-07-22 16:00:00,387.788
2012-07-22 17:00:00,366.826
2012-07-22 18:00:00,364.484
2012-07-22 19:00:00,511.324
2012-07-22 20:00:00,535.138
2012-07-22 21:00:00,527.974
